Initial,0.9415788785261061,16.560742243699995,-7.4917854258458165,-4.833065846566277,-6.865573123749771,-14.895341995919786,-0.1338257883726639,7.4349841285331815,-17.449591920615656,-19.050332130939807,2.310091704549012,-14.392738534907519,-18.823546672739177,-2.7435800999638777,21.31813190803565,9.177261099241495,10.619660827680013,0.3912455986217682,7.039419489443805,10.172970928274289,16.27482792346899,-2.0331016614084247,8.976725214988031,-10.09570224294636,-1.4860940550234258,20.683454846984656,-5.347525958580929,-7.4162841528067425,-9.165120167104805,2.765878353775273,0.12906772135622058,-14.16016545067032,1.2809927502591383,9.814859908678597,6.9863557179175615,-11.261089729940375,16.08884620966523,-1.8577094586247278,10.264572876252421,5.940971579670438,4.627652770277747,-3.423928810332897,10.266271371625077,7.946473686980422,4.0766815493253485,2.181277647583004,-5.038564498397587,6.495453794681952,10.773105144818311,-7.924289263940159
CGC,-38.00078850341887,-24.216942474863846,-40.85089599843925,-38.89933631118173,-40.10798973570818,-48.066377110634775,-38.113121998136435,-28.8077576342653,-52.04193882937227,-52.81983894729415,-36.89453581187955,-47.16702207312184,-51.19396511260879,-42.25087574744732,-21.247498177354476,-30.725745987985324,-29.142332049926267,-38.159968033561086,-32.97967533093494,-30.831341370480537,-28.583911744631173,-36.3472133546337,-29.133330535322408,-44.10744755282593,-38.34148198580474,-21.652708701749386,-44.472474189572075,-42.74705560634648,-45.2747914062511,-35.54057185631075,-37.9304904166927,-46.22843555020026,-37.439625787915,-28.844061352368335,-31.574308192843027,-45.82598906330843,-29.551982230763738,-37.67715874113788,-30.17563627418442,-33.38011097587831,-30.0953462727835,-42.49479127578604,-31.058421492100475,-31.377613710247193,-31.61944542576758,-39.675947045294095,-42.81737905793996,-30.448469239354317,-28.063321473976586,-43.662697831465216,,,0.1999502182006836,-1838.66016558207
FM_kl,-38.00078850341885,-24.216942474863803,-41.083762459179894,-39.12177507037407,-40.35169470354653,-48.2956289674967,-38.11312199813644,-29.45893220486016,-49.96738569647516,-52.81983894729415,-36.89453581187955,-46.69141103858264,-51.38535847397732,-42.25087574744731,-21.41984942690257,-30.72574598798533,-29.28996649252756,-38.40556904705444,-32.97967533093491,-30.960401758292427,-28.583911744631166,-36.453853962693216,-28.416844577497912,-44.29906723041055,-38.088828545194815,-22.139547453683623,-44.472474189572075,-41.549044249749386,-45.274791406251104,-35.540571856310734,-37.9304904166927,-46.22843555020026,-37.439625787915,-29.038567307932944,-31.795629049467756,-45.825989063308434,-29.55198223076373,-37.67715874113789,-29.861350314747547,-34.424121482944265,-29.950949243366203,-41.8201667344997,-31.593684510858036,-32.020426182587684,-31.619445425767587,-40.65821980794169,-41.656022758952176,-29.21840169887883,-27.55005461742062,-43.29047931897246,,,0.8115742206573486,-1836.4033956015794
FM_gaec,-38.00078850341885,-24.216942474863803,-41.083762459179894,-39.12177507037407,-40.35169470354653,-48.2956289674967,-38.11312199813644,-29.45893220486016,-49.96738569647516,-52.81983894729415,-36.89453581187955,-47.66931582243153,-51.10532429237708,-42.25087574744731,-21.41984942690257,-30.72574598798533,-29.28996649252756,-38.40556904705444,-32.97967533093491,-30.960401758292427,-28.583911744631166,-36.453853962693216,-28.416844577497912,-43.722211966710454,-38.088828545194815,-22.139547453683623,-44.472474189572075,-41.549044249749386,-45.274791406251104,-35.540571856310734,-37.9304904166927,-46.22843555020026,-37.439625787915,-29.038567307932944,-31.700508089831082,-45.825989063308434,-29.55198223076373,-37.67715874113789,-29.861350314747547,-34.424121482944265,-29.950949243366203,-41.8201667344997,-31.3289763297352,-32.020426182587684,-31.619445425767587,-40.65821980794169,-41.656022758952176,-29.21840169887883,-27.55005461742062,-43.352047160684634,,,0.2978382110595703,-1836.2261496410808
KLj,-37.97426936178575,-24.716863931737127,-40.78825545298169,-39.121775070374085,-41.14063093711855,-48.11258100525168,-38.11312199813643,-29.63377666723938,-49.96738569647516,-52.81983894729415,-36.89453581187955,-47.3709076888416,-52.43371839678875,-42.25087574744731,-21.419849426902555,-30.72574598798533,-29.28996649252756,-38.15996803356109,-32.97967533093491,-30.960401758292427,-30.38248037020255,-38.580109650967565,-28.359738271643756,-43.98820088852149,-38.20626180352748,-24.457627767079767,-44.472474189572075,-42.14430263475465,-45.274791406251104,-35.54057185631073,-37.674838249643855,-46.22843555020026,-37.439625787915,-28.844061352368357,-31.6694291524797,-47.28198220673697,-29.55198223076373,-39.11526519136502,-31.5037190370858,-34.23112484355399,-30.0953462727835,-41.8201667344997,-31.593684510858036,-31.37761371024717,-31.619445425767587,-40.658219807941705,-41.656022758952176,-30.85542598893381,-28.10125740228083,-43.50526592891646,,,0.10787200927734375,-1851.10361472568
BEST,-32.016059313953946,-14.953509234756776,-29.437350190916725,-21.20920323411971,-15.842422611123245,-39.339388308636515,-34.749454908791265,-18.207928503788743,-31.843892531524958,-31.910844325381326,-26.910691725523634,-32.82635611100109,-27.96073006062081,-21.262541533724423,0.10355741472146107,-16.738128578606,-19.428744335549005,-29.007008617763564,-21.197489643424927,-17.59763475758435,-18.197981958216502,-27.92619127345288,-19.020398092164186,-36.17120239130355,-30.734120383399244,-10.40989578394316,-24.146442629825295,-16.048782040986893,-35.004684247773035,-25.006700335691136,-21.458059809574863,-26.63861764622531,-28.552272069303186,-21.254410290658093,-20.973706167607507,-40.24121208014666,-17.87587309879797,-29.96577535960232,-22.374769059335044,-21.14743291753076,-22.83011709333919,-25.724256523642342,-18.40406854743106,-24.179283506294585,-18.186127270629846,-27.305167224322794,-33.90744759852455,-11.634947422708928,-16.481596562704752,-12.11740644810508,,,0.21846985816955566,-1186.2547669453102
FIRST,-26.58361907179242,-0.9755818697293535,-25.38484043555374,-8.231361344973935,-9.310378332780946,-32.55849088270888,-22.499792283752768,-0.0869447855713057,-27.437300073213095,-24.978854394588573,-14.870307419485766,-30.17666127850564,-30.617767823956072,-15.718715450271311,-3.8938482880351017,-13.645120155035642,-7.303417646782725,-22.208610561879535,-14.95327738219827,-5.018203469567553,-11.161376414927819,-21.43951428864793,-7.789828342201952,-31.139310298978998,-19.67581100737485,1.881661442173968,-19.423198301449126,-19.733920835294455,-22.727639289784555,-16.270776790779173,-11.974332438290187,-23.48304389489973,-19.51653639667466,-13.544928921765061,-12.584923178603443,-31.937282284409825,-7.497983255362726,-21.62798029293254,-13.147554395393078,-12.437468964624841,-10.958244017269815,-14.26323253289657,-2.182218147129097,-6.473778669257815,-5.475533191611481,-23.586063187521027,-29.766398483624208,-8.743539972399402,-8.445286461958746,-4.611001416604108,,,0.22165632247924805,-786.190137180876
VOTE,-33.3588667581068,-22.441664385383422,-39.189438728245634,-36.64877246228217,-36.452066960706816,-44.936830686584706,-35.47406293003317,-25.461101016370712,-45.028762240658054,-46.070587733558675,-27.96524892926609,-40.68041675240596,-44.16490390867344,-37.473366879079784,-15.5598490325518,-27.91100766714315,-24.872863391667337,-36.688113470972326,-25.466547905086887,-24.36069754642927,-23.567968494281047,-33.70083945719084,-22.71038290142514,-40.89501888050246,-33.357990234055535,-16.608042618552115,-37.196605098724646,-38.973500585678394,-37.542584549765024,-31.492674782451026,-37.235759545630835,-39.57984025623954,-32.93462723232656,-23.71426346126887,-27.93943774261885,-43.666395702835764,-21.025293080812073,-34.445560571686954,-30.47622649210625,-29.177331141500638,-24.20443370009005,-37.70724656786906,-27.931019597955288,-28.8172887218651,-26.908307070096512,-35.93422253002199,-38.3872889077102,-26.52048526988824,-24.175507111174383,-38.93769032009426,,,0.21142196655273438,-1615.9690020116238
PIVOT,-16.125524849104707,-2.4136215049007355,-20.846738256391024,-19.757312706242296,-20.578601992161474,-28.20929012489063,-18.169748901101265,-7.684053468208394,-32.69872786757081,-33.741952070727734,-16.70178063909933,-26.5335192792799,-34.58918588149433,-18.631368817354883,3.0679054626682607,-6.194545109770999,-10.921126969418472,-17.625391666570234,-14.846587372365722,-9.001898373251034,-5.642720561317418,-19.78155491786566,-12.841888236244584,-29.361771642246204,-20.324504548063686,4.94882211881157,-22.55581806084193,-20.374716076566447,-26.364448312504045,-11.965301948526236,-18.205382091881816,-28.793486244803933,-16.056692357947554,-5.210948473762615,-10.142946028846346,-32.03533894766638,-1.6876780000474767,-16.792172436082385,-8.36142399948305,-14.01920405761647,-14.27445602416302,-22.739078901585785,-3.9178838764572834,-14.507811697558292,-17.00260774443889,-17.024245220260077,-20.525846245126047,-10.615516745279264,-6.439303529563178,-18.50568000975536,,,0.04328203201293945,-813.3246752049256
GAEC,-37.82980960359611,-24.216942474863803,-40.78825545298169,-38.899336311181735,-40.10798973570818,-48.06637711063478,-37.870506992963115,-28.8077576342653,-49.74453783170516,-52.81983894729415,-36.89453581187955,-46.18911728927294,-51.10532429237708,-42.25087574744731,-21.24749817735447,-30.61606656258542,-29.14233204992629,-38.15996803356109,-32.60867036781238,-30.83134137048056,-28.583911744631166,-36.34721335463371,-28.359738271643756,-43.30970254482908,-38.088828545194815,-21.652708701749386,-44.472474189572075,-41.50184653161307,-45.274791406251104,-34.94229305851628,-37.674838249643855,-45.025348114461025,-37.439625787915,-28.294529551030344,-31.57430819284304,-45.825989063308434,-27.9116536189965,-37.67715874113789,-29.861350314747547,-33.3801109758783,-29.758894750909946,-41.726198687147054,-31.05842149210049,-31.37761371024717,-31.619445425767587,-39.07542441487286,-41.656022758952176,-29.21840169887883,-27.55005461742062,-43.28625094270362,,,0.03786158561706543,-1821.7222312554877
GF,-36.14030329039869,-15.504592957863462,-40.133903015584714,-39.60972566495986,-38.81896647014023,-46.425623423672086,-35.10539343865475,-21.867256320055002,-50.304163033796435,-51.878632211994116,-29.915779809795772,-44.42958300324187,-52.215548983696976,-39.679289541028595,-19.76714919313964,-27.280506571966058,-25.14927662716626,-34.94622844512224,-28.874928565025044,-24.487215692882664,-23.779633946521926,-35.93827924901124,-25.19411818900978,-37.21567755746711,-35.533468556495514,-19.809712698938682,-41.657188610924095,-41.02631090351759,-43.49491900265946,-33.40627020522487,-36.308964564732136,-44.47884574438683,-35.921465049611314,-26.743857247819804,-28.28773837984536,-45.05729648513924,-27.92929159125151,-34.20419397151591,-28.34314535502504,-34.69780563594059,-27.731453513092013,-39.248515193720124,-25.720278780356573,-30.369578268873063,-28.488347368881442,-33.7029680979196,-39.60865750077021,-28.796482726833155,-24.735055738708148,-39.10857086509876,,,6.904696702957153,-1699.0721572594753
BEC,-37.41765358173645,-23.325350195639643,-40.06532007901078,-40.36199857427689,-40.27510913663879,-47.900913089839506,-39.936235504154155,-30.015590696822578,-51.4608996428951,-52.04176414276837,-35.90084946695748,-46.759701769907686,-52.87483107880022,-42.37729077669483,-20.319669322245936,-30.339903888140654,-27.86950149155075,-37.668851715030684,-32.125467733399645,-29.698377550775728,-30.25929069501033,-36.970372476513916,-29.13663357986633,-42.95620401792943,-37.455907883355664,-23.878814368530264,-44.846683623527966,-42.693242535934786,-44.86226903852976,-34.836620606082775,-35.77480579323369,-45.583831587740676,-37.98626614690669,-27.79163254130204,-31.047595798371965,-46.41487339361815,-29.01061012379195,-39.02849990050846,-30.846666549271596,-33.935758730938836,-29.38717992043768,-41.79728512206243,-28.704826930315335,-31.619627173579897,-32.80311437776319,-38.48992888034644,-41.24503019186156,-30.78294810311022,-27.24918115352119,-42.699581924108806,,,5.422659873962402,-1828.830562605358
