Initial,-3.8753316773034987,-2.849193166482827,15.625391985764347,-0.8019863429300587,-3.272314106443135,11.745610342406048,1.613317979443883,-3.865838437187456,-14.2769347253184,12.358706079922081,-24.302505599340876,-0.6295612874318011,-20.912656049080482,-0.13680934682824208,9.285133885495485,-2.654548481985536,12.34243143187247,1.7434057196950017,-4.604827913689088,-3.455665440696213,-12.148575730013928,-19.667601541982528,22.29601585381196,-2.4261651647387046,3.782920785856869,-6.2923334470225285,-9.624198065625903,-10.938659828004583,5.19275451103286,8.072235192623992,-18.90198884172504,-5.006545576757807,-1.9389422257953364,-7.080667418804998,-5.068443151922213,-3.5155599886729574,9.159606727001684,-10.92688393430634,-6.61858060326179,0.9183126766697309,-11.587871807870147,2.0808841841712242,6.918278264407975,1.4226977312838618,-10.91708538672581,0.2180786814949507,-7.739761973552092,12.67415515131324,-1.3990752034620517,13.917096707650753
CGC,-65.77974417094522,-66.34821013387645,-52.846166230432026,-68.14601572654422,-68.27911505927167,-62.257817036928266,-64.61512832499989,-64.3251065619043,-71.00989028431692,-61.19755183082612,-82.88518818707979,-63.692769308895016,-80.03861563196233,-66.76323780087077,-60.34431946823494,-69.78151088196324,-54.007630477196884,-65.15899224791384,-72.73164909253411,-69.98523032924383,-75.03018905054411,-77.70131767575312,-50.38128812284824,-66.23055677660813,-61.96551338273628,-65.35919162438847,-70.07178261844477,-73.66531897913801,-63.68095951302081,-56.01820177845062,-80.20513783696038,-65.76003446482841,-66.91518804460496,-68.75461431272765,-70.13203863251842,-67.75235797115131,-59.6883863318955,-76.7689325519282,-69.99626448729244,-64.17065175009154,-74.6444137640893,-62.04065783005129,-57.28179481632385,-64.00414508234437,-74.32433160494263,-68.05615039097503,-71.38678909485549,-60.7226400269103,-66.25229855779166,-55.667644307162874,,,0.2603898048400879,-3334.8226801673177
FM_kl,-65.81628689412,-66.34821013387645,-52.86917022705136,-67.46574735017468,-68.51885533511081,-62.257817036928266,-65.72832393749815,-65.93944427388658,-71.67847284868199,-61.637826348278104,-83.95557418786005,-62.40645827466439,-81.2875302399807,-66.48155309169285,-60.61043815749801,-69.83876810156474,-54.83071231345011,-65.8618650634836,-70.54989822237133,-69.28875924322836,-76.0023901430781,-76.65355918879541,-50.44179182527258,-67.1410095163949,-61.90400816815241,-65.3700379500596,-70.28695209511895,-73.73594773099589,-64.47666618855268,-55.943295666284385,-81.41584101869537,-66.64409190498121,-67.95383297011145,-68.75461431272763,-71.1278819178459,-68.8632030346535,-59.688386331895515,-76.7422111620421,-69.99626448729245,-65.08664404266305,-75.79263689347296,-62.0406578300513,-58.45700834465943,-64.27178401541015,-74.3243316049426,-68.47564436722432,-71.38678909485549,-61.27982204605826,-67.79962625068632,-56.86117249811399,,,0.5848360061645508,-3352.289813882487
FM_gaec,-65.81628689412,-66.34821013387645,-52.86520814243942,-67.46574735017468,-68.51885533511081,-62.257817036928266,-65.72832393749815,-64.80958901741444,-71.67847284868199,-61.637826348278104,-83.95557418786005,-62.40645827466439,-80.92183747429651,-66.48155309169285,-60.521626106603776,-69.83876810156474,-54.83071231345011,-65.8618650634836,-70.54989822237133,-69.28875924322836,-76.0023901430781,-76.65355918879541,-50.44179182527258,-66.67480365173859,-61.90400816815241,-65.3700379500596,-70.28695209511895,-73.73594773099589,-64.47666618855268,-55.943295666284385,-81.41377994124096,-66.64409190498121,-67.95383297011145,-68.75461431272763,-71.00760977742054,-67.55433279062147,-59.66721715172564,-76.7422111620421,-69.99626448729245,-65.08664404266305,-75.79263689347296,-62.0406578300513,-58.334863132551945,-64.27178401541015,-74.3243316049426,-66.43946433988931,-71.38678909485549,-61.27982204605826,-67.0586827399892,-56.86117249811399,,,0.44693517684936523,-3345.8836444679473
KLj,-65.81628689412,-66.34821013387645,-52.806849614782244,-68.51768988538325,-68.27911505927167,-62.257817036928266,-65.39208760988384,-65.71212812848188,-71.00989028431692,-61.637826348278104,-83.95557418786005,-64.0633780534838,-80.03861563196234,-66.32040328988376,-61.80747812782418,-69.83876810156477,-54.83071231345015,-66.13055511999882,-71.07352867188912,-70.0858805141503,-75.76149070842351,-76.65355918879541,-50.741693456834916,-66.61423436416581,-61.96551338273624,-65.3591916243885,-70.07178261844477,-73.72402737424555,-64.47666618855268,-58.330693634314315,-82.87624335339582,-66.64409190498121,-66.91518804460495,-68.70026763449937,-71.00760977742056,-68.08442309680368,-58.06472697769475,-76.74221116204215,-69.99626448729245,-63.89657099874292,-75.30105548624833,-62.0406578300513,-57.492479932908154,-64.27178401541013,-74.3243316049426,-68.29253608240226,-71.38678909485549,-61.27982204605826,-67.02380094320687,-54.95577382261513,,,0.0769193172454834,-3348.9182758444676
BEST,-43.637511410705294,-44.6077238671727,-25.681678887235613,-43.16100097598577,-41.41020349794782,-38.676014714098855,-41.9206978286251,-38.52773517605293,-45.967065493284615,-39.58756861392195,-57.46482697345467,-21.04847038678206,-58.20124164052821,-45.44044179829125,-35.76883506814997,-33.765797496424746,-32.60188451186872,-42.88187577714877,-51.94353183333916,-43.35857727298766,-36.196521941632895,-59.13855456733276,-34.709648370151704,-37.44047349743898,-43.95279709043421,-43.975834179095514,-43.308565477362905,-52.1580357731589,-45.13418266323769,-19.925216073695665,-51.12887458074199,-41.981871732966205,-41.229127462995564,-54.956424305860665,-53.463882679482495,-41.98111123516422,-39.77596493119759,-57.92339029727664,-56.80002149701082,-32.1206305954678,-57.48491508554878,-41.4752235098834,-43.22192574606182,-50.967316397952075,-59.18722754498789,-49.45234405603786,-54.87870608308636,-46.73321583849571,-50.23876281346591,-36.368882246819794,,,0.17580437660217285,-2202.9623314980518
FIRST,-16.269909230364775,-40.60582148976105,-20.179489391889888,-34.633835047041664,-32.45092069058981,-27.039427839981393,-25.316825182586033,-31.257612977815835,-31.356566523188533,-19.248193105528465,-46.11806732446799,-19.133573729912996,-45.65762949458432,-27.010266485877295,-25.56017195373785,-18.25489038732436,-22.85479863060832,-37.376371844450354,-28.75377911171861,-13.715598629608648,-23.22763093887839,-47.49253522636764,-6.76686942617475,-26.993319066952637,-42.594657851670824,-33.1267272593131,-18.67375713929254,-21.416125977932403,-16.47866784435814,-8.65281006096495,-31.86200637392091,-36.82335176259686,-36.56548578058332,-22.7383262641289,-41.313506839648305,-34.84936349216907,-27.063785400278444,-34.5117372509591,-33.61830705535851,-27.97604831597134,-38.832470542645055,-27.759578821556403,-13.09145824545738,-28.08891895684011,-37.9477631600299,-23.99400615657819,-26.651245776056758,-33.01572815367045,-30.16363983306056,-10.657347627173333,,,0.20432233810424805,-1405.7409256716269
VOTE,-58.40727670835465,-58.794620402330025,-42.4129646066672,-56.8013319683447,-53.70216676221703,-54.93220762669956,-53.69143537776592,-57.32455155679189,-67.90241220014991,-53.845319462236255,-73.49923093459121,-56.01433544820811,-68.80713778462575,-60.07406978376223,-53.62227862188951,-56.06940157714101,-50.22541301760809,-58.95181392896589,-63.12906194457188,-58.529026272246064,-64.93746010872495,-71.45991431123812,-43.25988626477345,-58.71654598537748,-53.35630703208118,-59.67690355541264,-63.96957644578036,-62.58872443111381,-58.284073310268276,-48.834440423428404,-77.78370780867922,-55.365843827929616,-59.96673497976738,-60.88318835446781,-66.97587535522537,-58.437076652058266,-54.27871855897895,-67.85011076963518,-62.53645819930799,-52.88586003443108,-64.90398294094389,-55.42865685139998,-53.10131224813977,-53.99344182689289,-68.03597319772324,-57.547714180885265,-62.93731678755816,-52.553603547932,-58.55668535489555,-46.27888896801771,,,0.1705617904663086,-2932.121038298236
PIVOT,-23.94212392425416,-36.48304818190774,-9.978525079035245,-31.737387600162574,-28.454619218400723,-22.823976600754428,-27.822986773161574,-28.075497928457168,-39.266471711041106,-16.29022058888721,-51.376484529815926,-35.94523813645024,-52.51076105423759,-31.59192799002212,-28.550660287827107,-33.87973672826642,-17.775855063012866,-26.87969080293353,-37.63261518046393,-32.49800527142219,-41.88648764751681,-46.125236282665746,-10.453064498050104,-30.271164310971535,-22.051755558757588,-32.38477557751306,-36.404739459449665,-38.17197781849995,-25.411258098937445,-17.63862212670293,-49.96991413710427,-30.67307352037284,-33.747995104917344,-41.77661613980957,-41.29857192469477,-35.74940666359526,-26.249603382296353,-39.23509512776776,-35.88877665194591,-26.344564427460128,-39.014011030748705,-31.673895933357535,-30.71941771678732,-27.407792416928274,-42.2051111915284,-28.66371018378991,-33.39076059968413,-25.90104497868302,-33.143744351263955,-18.25592491877457,,,0.0731356143951416,-1585.6239444310886
GAEC,-65.77974417094525,-66.34821013387645,-52.27953656027632,-67.08878875245654,-68.1589980641259,-62.257817036928266,-64.37199349099082,-64.0852376159595,-70.6478220001388,-61.19755183082615,-82.88518818707979,-62.277287534283914,-78.91599492895712,-63.189566808223546,-59.87347919475806,-69.78151088196321,-54.0076304771969,-65.15899224791387,-70.18093242070628,-67.70592968421496,-75.03018905054414,-76.65355918879541,-49.78394000501921,-66.2283088410304,-60.934164030416916,-65.3591916243885,-69.93720712666511,-72.51254788821336,-63.68095951302081,-54.82566384807929,-80.20513783696039,-65.3607565283355,-66.0694440260049,-67.68544524196071,-70.1320386325184,-65.45239685402517,-58.06472697769475,-76.71466238897311,-69.99626448729245,-63.89657099874292,-74.6444137640893,-62.0406578300513,-57.28179481632385,-64.00414508234438,-74.3168831830344,-66.14512489357986,-69.23499680231652,-60.24512211344779,-66.25229855779166,-54.69553660804702,,,0.05886411666870117,-3303.5763607615286
GF,-57.64702276137786,-61.27613578266537,-46.24153809916313,-59.707803238566434,-59.24170531127327,-57.92314612341929,-59.87372262209405,-59.24186098639544,-69.905431795048,-56.387833221700866,-78.03675649581254,-58.11475587493971,-75.41405592930316,-57.8689444816358,-59.795969394358394,-65.31801924868086,-49.31337541842512,-63.761749168938294,-65.41427965463768,-65.45803293098973,-73.89125355895708,-71.37248391613005,-46.554168884053965,-59.720131464878406,-59.0342786644452,-62.53220335199334,-69.52709191851314,-66.69465447989087,-57.30130823361847,-53.623513369186426,-76.98340812196011,-61.531242605176956,-63.23590172717108,-65.77069031901274,-59.41039309127491,-60.62149989880221,-53.25502460298241,-61.610390926788476,-65.65275128010035,-55.55079834052906,-67.84592387236528,-56.655556742711994,-53.87409292821192,-57.468868419256246,-70.74803561131021,-64.33863877279477,-65.8029024728237,-56.380188319405526,-59.6155691262116,-47.38873149436317,,,8.697714805603027,-3069.9338350543444
BEC,-63.23359192399108,-67.49640040705273,-53.060528997212536,-64.75766422104984,-64.79874443277546,-60.278409116503454,-61.78535725504549,-65.01433023973517,-70.58095826921137,-57.512079293308574,-82.86422950653349,-64.73619902875738,-79.04595432151085,-65.13766043477273,-59.2040059782256,-67.88813770700959,-52.951797507831344,-65.46492089797225,-72.10376729216551,-68.51146419855823,-74.85325804059633,-76.95955421075274,-50.03856921475048,-63.67468765865078,-60.678843726618275,-64.58422467251529,-70.06909961882253,-70.75235930190725,-61.05077138750864,-56.537036124449806,-79.19226343659625,-64.23790323815267,-65.56823891533455,-68.6920169532485,-69.5198894063832,-66.46529060608314,-57.07609149743062,-75.70667744758175,-68.96727075681038,-64.05277715845551,-77.47953702330834,-63.3027586061339,-60.47502152671795,-63.30666235415314,-74.38740850859136,-67.60346585250818,-69.06622193027646,-59.26501978873274,-65.50846176627385,-53.78684204974077,,,6.439500331878662,-3289.2844238083076
